-0.6240617939882245;0.7785133565274437;-0.034998518836822416;1.668017607597291;-0.6136778005156602;1.2099919190336546;1.668017607597291;2
-0.2124885204288156;-1.6904968208209443;0.4762164548388016;-0.2857047024067605;-2.0122418536576445;-2.266744948916586;-0.2857047024067605;1
2.186700372691561;-0.9656549858345039;1.6867781359067389;-1.7297500064752795;4.895442928378294;2.373925924668379;-1.7297500064752795;0
-0.5332104211918286;-1.8435361322014274;-0.19299557363502373;2.8628428033689675;-1.7162879965882933;1.06636958938607;2.8628428033689675;2
-1.1552046628180865;0.9095800311316979;-0.7224814581470239;1.929295790369658;-1.6187929399251555;6.337378914385926;1.929295790369658;2
2.0524961908612047;0.6322367914165583;-1.0878190565181856;-1.7195383486984301;3.1511259552829123;0.612622289242003;-1.7195383486984301;1
-1.091582101673126;-0.5500894062030824;0.037537706819222076;-0.16841147529619738;0.598680069365723;1.1077458906797442;-0.16841147529619738;2
-0.7957091170925975;0.7609719697924395;1.2591112872249437;1.7708482424312773;-0.9162075116109516;1.080545016279214;1.7708482424312773;2
0.3208851377971189;-0.937169315010278;0.19660699410879726;-0.3812620942038073;-0.1559369995314108;-0.6923965333363133;-0.3812620942038073;1
1.7823417991827681;-1.1332379992830242;0.5260361792384313;-1.3510119364283992;3.3232707839680273;1.2816489980957022;-1.3510119364283992;0
1.165474333364642;-0.6775852659729829;-1.0913889384961395;-1.6470015564645504;3.2391600578781183;1.2793777842788863;-1.6470015564645504;0
1.5664378088773683;1.0777258024618777;1.173030552211971;-1.3023146395050471;1.429510415327726;-0.5564574888804763;-1.3023146395050471;1
1.7664656016905607;nan;0.1138369943336926;-2.2457595562306123;2.0012435997730718;-0.9153089225792391;-2.2457595562306123;1
1.1455706395143894;-0.5684405306600367;0.2780749571440537;-1.4385417585829974;1.862711280635129;0.02075963440686701;-1.4385417585829974;1
-0.8970994264365816;0.6004544084778689;-0.4914647113187378;1.4485313410723444;-0.7532495943972175;1.0209057638810741;1.4485313410723444;2
-0.5147440669765383;1.5627449787775767;-1.594789514684553;1.5593520743809899;-0.36197041272249064;1.3160671943075277;1.5593520743809899;2
-0.2677353035586172;-0.6182701131855693;-1.1395161190457326;-0.4939089035551123;0.08707521359652699;-0.1992595234536496;-0.4939089035551123;0
-1.6311465856443825;nan;0.572431960226331;1.8259131329685871;-2.15381522491724;0.29803627259568033;1.8259131329685871;2
-1.3967014864313874;0.624913578648611;-0.4826575545945387;-0.2510295673434524;0.34284834180140356;0.9371885202957287;-0.2510295673434524;2
2.3149495440626158;-0.8774379495820633;0.8408953949151124;-0.729978959728568;4.252287815123409;2.5197950224634758;-0.729978959728568;0
-0.32310164400792907;-0.9057182616705005;-0.19541224659144846;-1.5624970608128126;-1.1579466135713843;-2.4486173744700723;-1.5624970608128126;1
-1.4847074984807704;0.702017004334153;-0.08245463903652049;0.10647912036913054;-0.18581372510467356;0.7497190892092558;0.10647912036913054;2
-1.2214034390967998;-0.39427875670994467;0.3594963049101159;1.4463182674501038;-1.1785827000259854;0.7542438762159367;1.4463182674501038;2
0.9210073434856757;0.6311613315319315;0.6244117851841354;0.019044191680262612;1.360701880516121;0.9306033578487444;0.019044191680262612;0
-1.6878957919615964;0.3277100885072121;-2.1334890088147715;-1.1708832186799056;0.8580205384869048;0.8211095032948649;-1.1708832186799056;2
-1.665724509017735;1.866342585839405;-1.0865896439148102;0.48780543249439523;-0.7959147424364722;0.5507383111276497;0.48780543249439523;2
2.3353029677630226;0.45129360685396913;0.6254177243535715;-1.5036192069706655;3.2521070542369594;0.7520276317972279;-1.5036192069706655;0
-0.30787312477674855;-0.1423713552482016;-0.05972570105145847;0.16518700279477838;-2.9708934072238438;-2.821273620143943;0.16518700279477838;1
-0.4054014918381492;0.5229009538342839;-0.19628324909751063;-1.0426356626201307;-1.0922855183724622;-1.8636816020139868;-1.0426356626201307;1
0.5852538036797414;-2.1723767147559396;-1.232106490882858;-1.1988094887505718;1.5326866935308237;0.20817499601554812;-1.1988094887505718;0
2.4854684949867765;0.9621686999611183;-1.4156039435618955;-0.6920978859966449;4.284968454842604;2.4908343738355394;-0.6920978859966449;0
2.091854110255186;0.18754781453374408;0.3645266102183234;-2.282825864968203;3.8608848553865074;6.901926772911997;-2.282825864968203;0
0.598609299560457;1.488509022065862;-1.1330156166469094;-0.7360257060978792;0.08207142273654848;-0.9189745985804575;-0.7360257060978792;1
-0.4583285550076719;0.6429662108295727;1.1913909157656541;0.8937276285438724;-3.386762256835249;-2.5193148138671635;0.8937276285438724;1
0.6140319622339004;0.5251937712860962;-1.8257111568944147;-0.45194465698948605;-0.19695992515184232;-0.9674551115738448;-0.45194465698948605;1
-0.6969311039673709;nan;0.7144445129259372;0.8647114330210013;0.08077830252814686;1.263685266659433;0.8647114330210013;2
-0.8812485917455523;0.8879242138618377;0.18917377169996402;1.9735841195537933;-1.3081762995140715;0.8970275606854295;1.9735841195537933;2
0.649994540847363;-0.7351672943896641;-0.2368682649665285;-1.1700896797716624;-0.45777168377982325;-1.9111218360779874;-1.1700896797716624;1
-0.3794748607390537;1.7982559490302654;0.07772715741491111;-0.7652927699541817;0.9238669105190321;0.506556852784824;-0.7652927699541817;0
-2.177390631986472;0.6883784329734361;-0.6926765776951057;0.018111979346370766;-1.0743931808791525;0.12588643288930013;0.018111979346370766;2
2.344541819577342;-2.1313741095557686;-0.5881353590641563;-1.5295511141273046;3.0902369704177506;0.5519424968060952;-1.5295511141273046;0
nan;-0.7165615452695254;-0.6656058324092499;1.0582723510163714;-0.5768830644600978;0.9336507300412469;1.0582723510163714;2
2.717622754954482;0.06878782555333483;-0.3388604384519583;-0.650095023495456;4.533504304651772;2.6588847649085645;-0.650095023495456;0
-1.6923540879431314;0.031980831463235146;-1.2875590222015552;0.05914483406870852;-0.4148092570241864;0.5835208636273174;0.05914483406870852;2
1.4543344108155656;-1.3099781201169847;-0.20810843133515103;-1.4059387259567622;3.496301229927664;1.6033498439116047;-1.4059387259567622;0
1.1454535291153325;-0.13900691735387258;0.48053170067315004;-0.7859496234298173;0.2483068678280249;-9.830303603262294;-0.7859496234298173;1
1.2802366228770112;-1.978878301180782;-0.6675178479981738;-1.784244934603558;4.151723347538056;2.0564992675260947;-1.784244934603558;0
1.9588000140467323;-0.04055687671652957;0.24910414117483237;-0.46921159514119926;1.6299494945897226;0.18142083850330248;-0.46921159514119926;1
nan;1.1069400318866482;0.02527457988462985;0.582188575605961;-0.4592027104870573;0.7933615583313413;0.582188575605961;2
-1.3539718636523168;-0.1415386086613119;-0.6644810674119561;-0.49866554360648774;0.6327840774431015;0.996728091461384;-0.49866554360648774;2
1.9414359555970997;-0.3784377330922241;1.0809818469787367;-0.8187383827441829;2.7248749485179715;1.0361711802102849;-0.8187383827441829;0
-1.2856359752251738;0.43300395407243447;-2.011461663916196;2.220404501158424;-2.1527786945331733;0.4565093509053042;2.220404501158424;2
1.3767210446730356;-1.5948329686996012;0.4707611237132745;-1.3960231230572087;1.5018281260364736;-0.4555797992866344;-1.3960231230572087;1
0.07905607156883188;-0.267988631572394;-0.04155844103532696;-1.0562034670819416;1.0524229723198322;0.11798559872555392;-1.0562034670819416;0
-0.9170724366822771;nan;-0.7625786569749705;-1.2656895062169147;2.0090548102887618;1.5131518818584209;-1.2656895062169147;2
1.8319533560552839;1.2894350686043252;-0.69321354804316;-1.6832061173137438;1.5101964170869202;-0.9661933104667425;-1.6832061173137438;1
0.49752165796026626;-0.4338907462701707;-0.7145522239792134;-0.007830676394960046;-1.2855305488304356;-1.6535813667206747;-0.007830676394960046;1
nan;-1.354086026993245;0.06352483689186426;0.44381784132428115;-0.1752247980739491;0.9065258369492116;0.44381784132428115;2
-0.41101620992831955;-0.6081086849571316;-1.475610652636782;1.8218253491809926;-0.46176009974835613;1.3873663322639413;1.8218253491809926;2
-0.9565400432920408;2.3244940154503206;-1.6373467877863634;1.5379735007698727;-0.909240906186994;0.9703125748647174;1.5379735007698727;2
-0.9279551030023974;-0.4268615244296282;1.1811764549332118;1.6566326997844063;-1.0478282554164584;0.914036981701958;1.6566326997844063;2
1.2223844463918951;-0.17505263532358079;-0.19320607031340736;-1.3407949023521455;0.39363204860116807;-1.4910932765410152;-1.3407949023521455;1
0.22622174262878025;-0.11849402221471782;-1.3421546762303813;-1.351400060420292;0.49788537276836176;-0.8195189104481647;-1.351400060420292;1
